DateTime,Logined Users,Machine Load
2022-10-16 23:41:25,19,10.75
2022-10-16 23:46:16,19,10.0
2022-10-16 23:51:26,19,9.5
2022-10-16 23:56:25,19,6.25
2022-10-17 00:01:25,19,13.25
2022-10-17 00:06:25,19,8.25
2022-10-17 00:11:25,19,7.75
2022-10-17 00:16:17,19,11.0
2022-10-17 00:21:25,19,9.75
2022-10-17 00:26:17,19,11.0
2022-10-17 00:31:25,19,8.5
2022-10-17 00:36:16,19,10.75
2022-10-17 00:41:25,19,8.5
2022-10-17 00:46:17,19,7.75
2022-10-17 00:51:25,19,11.5
2022-10-17 00:56:17,19,8.5
2022-10-17 01:01:25,19,8.0
2022-10-17 01:06:16,19,7.25
2022-10-17 01:11:25,19,9.75
2022-10-17 01:16:17,20,22.0
2022-10-17 01:21:25,20,32.75
2022-10-17 01:26:17,19,22.25
2022-10-17 01:31:16,19,16.0
2022-10-17 01:36:16,19,11.25
2022-10-17 01:41:25,19,11.5
2022-10-17 01:46:17,19,10.0
2022-10-17 01:51:26,19,12.75
2022-10-17 01:56:17,19,9.5
2022-10-17 02:01:25,19,8.25
2022-10-17 02:06:17,19,8.5
2022-10-17 02:11:18,19,8.5
2022-10-17 02:16:17,19,8.0
2022-10-17 02:21:17,19,8.25
2022-10-17 02:26:18,19,7.0
2022-10-17 02:31:25,19,9.5
2022-10-17 02:36:17,19,10.0
2022-10-17 02:41:25,19,10.5
2022-10-17 02:46:17,19,9.0
2022-10-17 02:51:16,19,7.75
2022-10-17 02:56:16,19,9.0
2022-10-17 03:01:26,19,10.5
2022-10-17 03:06:16,19,9.75
2022-10-17 03:11:25,19,7.5
2022-10-17 03:16:16,19,10.25
2022-10-17 03:21:25,19,7.25
2022-10-17 03:26:16,19,11.25
2022-10-17 03:31:24,19,9.75
2022-10-17 03:36:15,19,10.5
2022-10-17 03:41:25,19,9.75
2022-10-17 03:46:16,19,9.75
2022-10-17 03:51:16,19,7.75
2022-10-17 03:56:16,19,7.5
2022-10-17 04:01:25,19,7.25
2022-10-17 04:06:15,19,10.75
2022-10-17 04:11:24,19,12.0
2022-10-17 04:16:16,19,8.5
2022-10-17 04:21:24,19,9.75
2022-10-17 04:26:16,19,10.25
2022-10-17 04:31:24,19,8.75
2022-10-17 04:36:15,19,8.75
2022-10-17 04:41:15,19,10.0
2022-10-17 04:46:15,19,11.0
2022-10-17 04:51:15,19,10.5
2022-10-17 04:56:15,19,8.25
2022-10-17 05:01:24,19,9.75
2022-10-17 05:06:15,19,9.75
2022-10-17 05:11:25,19,7.75
2022-10-17 05:16:16,20,25.0
2022-10-17 05:21:16,19,20.75
2022-10-17 05:26:16,19,14.5
2022-10-17 05:31:24,19,12.0
2022-10-17 05:36:15,19,9.25
2022-10-17 05:41:24,19,7.5
2022-10-17 05:46:16,19,7.75
2022-10-17 05:51:24,19,10.25
2022-10-17 05:56:15,19,8.5
2022-10-17 06:01:24,19,9.25
2022-10-17 06:06:15,19,9.5
2022-10-17 06:11:24,19,9.5
2022-10-17 06:16:15,19,9.25
2022-10-17 06:21:24,19,8.5
2022-10-17 06:26:15,19,11.0
2022-10-17 06:31:24,19,10.5
2022-10-17 06:36:15,19,8.75
2022-10-17 06:41:24,19,9.75
2022-10-17 06:46:15,19,11.0
2022-10-17 06:51:24,19,7.5
2022-10-17 06:56:15,19,9.25
2022-10-17 07:01:24,19,11.25
2022-10-17 07:06:15,19,11.75
2022-10-17 07:11:24,19,8.5
2022-10-17 07:16:15,19,8.75
2022-10-17 07:21:24,19,12.5
2022-10-17 07:26:15,19,8.0
2022-10-17 07:31:15,19,10.0
2022-10-17 07:36:15,19,12.0
2022-10-17 07:41:24,19,10.5
2022-10-17 07:46:24,19,10.5
2022-10-17 07:51:15,19,9.25
2022-10-17 07:56:24,19,11.5
2022-10-17 08:01:24,19,10.0
2022-10-17 08:06:15,19,8.75
2022-10-17 08:11:15,19,9.5
2022-10-17 08:16:24,19,8.25
2022-10-17 08:21:15,19,9.25
2022-10-17 08:26:24,19,9.5
2022-10-17 08:31:24,19,7.75
2022-10-17 08:36:16,19,9.25
2022-10-17 08:41:25,19,10.75
2022-10-17 08:46:25,19,11.25
2022-10-17 08:51:16,19,7.5
2022-10-17 08:56:25,19,10.5
2022-10-17 09:01:25,19,11.5
2022-10-17 09:06:25,19,7.75
2022-10-17 09:11:25,19,9.75
2022-10-17 09:16:25,19,10.5
2022-10-17 09:21:16,19,9.75
2022-10-17 09:26:25,19,9.5
2022-10-17 09:31:16,19,5.5
2022-10-17 09:36:25,19,7.25
2022-10-17 09:41:25,19,8.75
2022-10-17 09:46:25,19,9.0
2022-10-17 09:51:16,19,8.75
2022-10-17 09:56:16,19,9.0
2022-10-17 10:01:25,19,9.75
2022-10-17 10:06:16,19,10.25
2022-10-17 10:11:25,19,10.0
2022-10-17 10:16:25,19,12.25
2022-10-17 10:21:16,19,10.0
2022-10-17 10:26:25,19,10.25
2022-10-17 10:31:25,19,8.75
2022-10-17 10:36:25,19,8.75
2022-10-17 10:41:25,19,7.75
2022-10-17 10:46:25,19,8.75
2022-10-17 10:51:25,19,12.75
2022-10-17 10:56:25,19,11.25
2022-10-17 11:01:16,19,9.0
2022-10-17 11:06:25,19,7.75
2022-10-17 11:11:25,19,8.5
2022-10-17 11:16:25,19,10.5
2022-10-17 11:21:25,19,8.5
2022-10-17 11:26:25,19,8.75
2022-10-17 11:31:25,19,10.0
2022-10-17 11:36:16,19,8.75
2022-10-17 11:41:16,20,15.0
2022-10-17 11:46:27,20,50.5
2022-10-17 11:51:17,20,80.0
2022-10-17 11:56:25,19,44.5
2022-10-17 12:01:25,19,22.5
2022-10-17 12:06:25,19,18.25
2022-10-17 12:11:25,19,11.25
2022-10-17 12:16:25,19,8.75
2022-10-17 12:21:17,19,6.0
2022-10-17 12:26:25,19,9.25
2022-10-17 12:31:25,19,8.5
2022-10-17 12:36:16,19,7.5
2022-10-17 12:41:25,19,7.0
2022-10-17 12:46:16,19,9.0
2022-10-17 12:51:25,19,9.5
2022-10-17 12:56:25,19,12.5
2022-10-17 13:01:25,19,9.25
2022-10-17 13:06:25,19,10.25
2022-10-17 13:11:25,19,10.0
2022-10-17 13:16:25,19,12.25
2022-10-17 13:21:25,19,11.25
2022-10-17 13:26:25,19,8.5
2022-10-17 13:31:25,19,8.0
2022-10-17 13:36:25,19,9.25
2022-10-17 13:41:16,19,9.5
2022-10-17 13:46:25,19,11.0
2022-10-17 13:51:16,19,6.5
2022-10-17 13:56:25,19,10.75
2022-10-17 14:01:25,19,10.5
2022-10-17 14:06:25,19,9.25
2022-10-17 14:11:25,19,10.25
2022-10-17 14:16:26,19,8.5
2022-10-17 14:21:17,19,10.5
2022-10-17 14:26:26,19,9.75
2022-10-17 14:31:16,19,10.0
2022-10-17 14:36:26,19,11.5
2022-10-17 14:41:25,19,11.25
2022-10-17 14:46:25,19,9.0
2022-10-17 14:51:25,19,8.5
2022-10-17 14:56:25,19,8.25
2022-10-17 15:01:25,19,10.75
2022-10-17 15:06:25,19,9.0
2022-10-17 15:11:16,19,9.0
2022-10-17 15:16:25,19,6.5
2022-10-17 15:21:16,19,10.75
2022-10-17 15:26:25,19,11.25
2022-10-17 15:31:25,19,9.0
2022-10-17 15:36:16,19,9.0
2022-10-17 15:41:25,19,8.5
2022-10-17 15:46:25,19,9.0
2022-10-17 15:51:16,19,10.75
2022-10-17 15:56:25,19,9.75
2022-10-17 16:01:25,19,6.5
2022-10-17 16:06:25,19,8.0
2022-10-17 16:11:16,19,7.25
2022-10-17 16:16:25,19,10.25
2022-10-17 16:21:16,19,8.5
2022-10-17 16:26:25,19,7.25
2022-10-17 16:31:25,19,7.75
2022-10-17 16:36:16,19,9.25
2022-10-17 16:41:25,19,11.5
2022-10-17 16:46:25,19,7.75
2022-10-17 16:51:16,19,10.0
2022-10-17 16:56:25,19,11.75
2022-10-17 17:01:25,19,10.25
2022-10-17 17:06:16,19,11.5
2022-10-17 17:11:25,19,8.5
2022-10-17 17:16:16,19,9.25
2022-10-17 17:21:25,19,11.25
2022-10-17 17:26:25,19,9.5
2022-10-17 17:31:25,19,11.25
2022-10-17 17:36:25,19,9.5
2022-10-17 17:41:25,19,9.25
2022-10-17 17:46:25,19,10.0
2022-10-17 17:51:25,19,11.5
2022-10-17 17:56:25,19,9.25
2022-10-17 18:01:25,19,10.75
2022-10-17 18:06:25,19,8.75
2022-10-17 18:11:25,19,10.5
2022-10-17 18:16:25,19,8.75
2022-10-17 18:21:16,19,9.25
2022-10-17 18:26:25,19,7.75
2022-10-17 18:31:25,19,10.0
2022-10-17 18:36:25,19,9.5
2022-10-17 18:41:25,19,8.5
2022-10-17 18:46:25,19,10.25
2022-10-17 18:51:16,19,9.5
2022-10-17 18:56:16,19,10.5
2022-10-17 19:01:25,19,10.25
2022-10-17 19:06:16,19,8.0
2022-10-17 19:11:25,19,8.75
2022-10-17 19:16:25,19,9.75
2022-10-17 19:21:16,19,9.0
2022-10-17 19:26:25,19,13.25
2022-10-17 19:31:25,19,9.5
2022-10-17 19:36:25,19,10.75
2022-10-17 19:41:25,19,6.75
2022-10-17 19:46:25,19,9.75
2022-10-17 19:51:16,19,8.25
2022-10-17 19:56:16,19,8.5
2022-10-17 20:01:25,19,8.25
2022-10-17 20:06:16,19,7.25
2022-10-17 20:11:25,19,7.5
2022-10-17 20:16:25,19,8.0
2022-10-17 20:21:16,19,7.75
2022-10-17 20:26:25,19,8.0
2022-10-17 20:31:25,19,11.75
2022-10-17 20:36:16,19,9.0
2022-10-17 20:41:16,19,10.0
2022-10-17 20:46:25,19,9.0
2022-10-17 20:51:16,19,10.5
2022-10-17 20:56:25,19,8.5
2022-10-17 21:01:25,19,9.0
2022-10-17 21:06:25,19,6.75
2022-10-17 21:11:25,19,8.25
2022-10-17 21:16:26,19,10.25
2022-10-17 21:21:16,19,11.5
2022-10-17 21:26:25,19,9.0
2022-10-17 21:31:25,19,9.0
2022-10-17 21:36:26,19,9.0
2022-10-17 21:41:27,19,12.0
2022-10-17 21:46:25,19,9.5
2022-10-17 21:51:26,19,8.25
2022-10-17 21:56:27,19,7.75
2022-10-17 22:01:19,19,11.0
2022-10-17 22:06:27,19,10.25
2022-10-17 22:11:27,19,9.25
2022-10-17 22:16:27,19,10.0
2022-10-17 22:21:16,19,10.0
2022-10-17 22:26:27,19,7.25
2022-10-17 22:31:26,19,9.25
2022-10-17 22:36:17,19,8.75
2022-10-17 22:41:26,19,9.0
2022-10-17 22:46:26,19,8.0
2022-10-17 22:51:16,19,8.75
2022-10-17 22:56:25,19,12.25
2022-10-17 23:01:27,19,9.75
2022-10-17 23:06:16,19,10.5
2022-10-17 23:11:25,19,8.0
2022-10-17 23:16:25,19,8.75
2022-10-17 23:21:25,19,11.75
2022-10-17 23:26:25,19,9.25
2022-10-17 23:31:25,19,6.75
2022-10-17 23:36:26,19,8.25
2022-10-17 23:41:26,19,6.5
2022-10-17 23:46:17,19,12.5
2022-10-17 23:51:26,19,10.0
2022-10-17 23:56:15,19,10.75
2022-10-18 00:01:25,19,7.5
2022-10-18 00:06:15,19,7.0
2022-10-18 00:11:26,19,8.25
2022-10-18 00:16:15,19,10.75
2022-10-18 00:21:26,19,10.0
2022-10-18 00:26:15,19,8.75
2022-10-18 00:31:25,19,9.25
2022-10-18 00:36:15,19,11.5
2022-10-18 00:41:25,19,9.0
2022-10-18 00:46:15,19,9.25
2022-10-18 00:51:25,19,8.5
2022-10-18 00:56:15,19,7.75
2022-10-18 01:01:25,19,10.0
2022-10-18 01:06:15,19,8.5
2022-10-18 01:11:25,19,10.0
2022-10-18 01:16:15,19,9.0
2022-10-18 01:21:25,19,12.25
2022-10-18 01:26:15,19,11.75
2022-10-18 01:31:25,19,8.75
2022-10-18 01:36:15,19,7.75
2022-10-18 01:41:25,19,12.75
2022-10-18 01:46:15,19,11.0
2022-10-18 01:51:25,19,11.0
2022-10-18 01:56:15,19,8.25
2022-10-18 02:01:25,19,8.25
2022-10-18 02:06:15,19,10.75
2022-10-18 02:11:25,19,9.5
2022-10-18 02:16:15,19,11.0
2022-10-18 02:21:25,19,12.0
2022-10-18 02:26:15,19,12.25
2022-10-18 02:31:25,19,12.0
2022-10-18 02:36:16,19,10.5
2022-10-18 02:41:25,19,8.5
2022-10-18 02:46:18,19,8.75
2022-10-18 02:51:19,19,11.5
2022-10-18 02:56:25,19,10.5
2022-10-18 03:01:25,19,8.5
2022-10-18 03:06:16,19,10.0
2022-10-18 03:11:25,19,10.75
2022-10-18 03:16:25,19,7.75
2022-10-18 03:21:25,19,7.25
2022-10-18 03:26:25,19,9.25
2022-10-18 03:31:25,19,10.75
2022-10-18 03:36:16,19,8.5
2022-10-18 03:41:25,19,9.5
2022-10-18 03:46:16,19,11.75
2022-10-18 03:51:18,19,10.0
2022-10-18 03:56:25,19,10.5
2022-10-18 04:01:25,19,9.25
2022-10-18 04:06:25,20,27.25
2022-10-18 04:11:26,19,17.25
2022-10-18 04:16:26,19,13.25
2022-10-18 04:21:16,19,13.0
2022-10-18 04:26:16,19,10.25
2022-10-18 04:31:25,19,11.75
2022-10-18 04:36:16,19,9.5
2022-10-18 04:41:25,19,10.25
2022-10-18 04:46:25,19,10.5
2022-10-18 04:51:16,19,11.25
2022-10-18 04:56:25,19,9.5
2022-10-18 05:01:26,19,11.5
2022-10-18 05:06:16,19,8.25
2022-10-18 05:11:16,19,9.0
2022-10-18 05:16:26,19,8.75
2022-10-18 05:21:16,19,10.5
2022-10-18 05:26:26,19,8.75
2022-10-18 05:31:25,19,7.25
2022-10-18 05:36:16,19,11.5
2022-10-18 05:41:26,19,9.5
2022-10-18 05:46:26,19,10.75
2022-10-18 05:51:17,19,8.25
2022-10-18 05:56:26,19,10.0
2022-10-18 06:01:26,19,9.75
2022-10-18 06:06:26,19,10.0
2022-10-18 06:11:26,19,7.75
2022-10-18 06:16:26,19,9.0
2022-10-18 06:21:17,19,8.25
2022-10-18 06:26:26,19,11.5
2022-10-18 06:31:26,19,9.0
2022-10-18 06:36:17,19,11.25
2022-10-18 06:41:26,19,10.5
2022-10-18 06:46:25,19,8.75
2022-10-18 06:51:16,19,10.25
2022-10-18 06:56:16,19,8.75
2022-10-18 07:01:25,19,9.5
2022-10-18 07:06:16,19,6.75
2022-10-18 07:11:25,19,7.0
2022-10-18 07:16:25,19,8.75
2022-10-18 07:21:16,19,11.5
2022-10-18 07:26:25,19,10.25
2022-10-18 07:31:26,19,8.75
2022-10-18 07:36:17,19,8.75
2022-10-18 07:41:26,19,10.75
2022-10-18 07:46:25,19,12.0
2022-10-18 07:51:25,19,10.0
2022-10-18 07:56:25,19,10.5
2022-10-18 08:01:16,19,8.0
2022-10-18 08:06:25,19,9.0
2022-10-18 08:11:25,19,8.25
2022-10-18 08:16:25,19,10.0
2022-10-18 08:21:25,19,11.25
2022-10-18 08:26:25,19,8.75
2022-10-18 08:31:25,19,11.0
2022-10-18 08:36:16,19,11.75
2022-10-18 08:41:25,19,8.5
2022-10-18 08:46:25,19,12.0
2022-10-18 08:51:24,19,9.75
2022-10-18 08:56:25,19,10.0
2022-10-18 09:01:16,19,8.0
2022-10-18 09:06:25,19,9.0
2022-10-18 09:11:25,19,10.75
2022-10-18 09:16:14,19,8.25
2022-10-18 09:21:25,19,9.5
2022-10-18 09:26:25,19,11.25
2022-10-18 09:31:25,19,11.0
2022-10-18 09:36:25,19,10.75
2022-10-18 09:41:15,19,10.5
2022-10-18 09:46:15,19,11.75
2022-10-18 09:51:16,19,11.5
2022-10-18 09:56:25,19,12.25
2022-10-18 10:01:25,19,10.75
2022-10-18 10:06:25,19,8.75
2022-10-18 10:11:25,19,10.5
2022-10-18 10:16:25,19,9.75
2022-10-18 10:21:15,19,14.25
2022-10-18 10:38:20,19,12.0
2022-10-18 10:41:20,19,11.25
2022-10-18 10:46:20,19,10.25
2022-10-18 10:51:10,19,8.75
2022-10-18 10:56:20,19,10.25
2022-10-18 11:01:20,19,11.25
2022-10-18 11:06:10,19,11.25
2022-10-18 11:11:20,19,10.75
2022-10-18 11:16:19,19,10.25
2022-10-18 11:21:20,19,11.5
2022-10-18 11:26:20,19,13.5
2022-10-18 11:31:10,19,9.5
2022-10-18 11:36:20,19,11.25
2022-10-18 11:41:20,19,9.0
2022-10-18 11:46:10,19,11.25
2022-10-18 11:51:20,19,10.75
2022-10-18 11:56:20,19,8.75
2022-10-18 12:01:20,20,19.0
2022-10-18 12:06:20,20,29.0
2022-10-18 12:11:11,20,59.0
2022-10-18 12:16:20,20,87.75
2022-10-18 12:21:10,19,57.25
2022-10-18 12:26:20,19,26.0
2022-10-18 12:31:20,19,16.25
2022-10-18 12:36:20,19,11.0
2022-10-18 12:41:20,19,10.75
2022-10-18 12:46:19,19,9.0
2022-10-18 12:51:10,19,9.0
2022-10-18 12:56:20,19,9.5
2022-10-18 13:01:20,19,9.25
2022-10-18 13:06:20,19,12.5
2022-10-18 13:11:20,19,10.5
2022-10-18 13:16:20,19,9.25
2022-10-18 13:21:10,19,7.75
2022-10-18 13:26:20,19,10.75
2022-10-18 13:31:19,19,9.0
2022-10-18 13:36:10,19,6.5
2022-10-18 13:41:20,19,9.25
2022-10-18 13:46:20,19,11.25
2022-10-18 13:51:10,19,9.75
2022-10-18 13:56:20,19,12.0
2022-10-18 14:01:19,19,9.25
2022-10-18 14:06:10,19,9.25
2022-10-18 14:11:20,19,9.0
2022-10-18 14:16:20,19,7.75
2022-10-18 14:21:10,19,10.75
2022-10-18 14:26:20,19,8.75
2022-10-18 14:31:10,19,8.0
2022-10-18 14:36:20,19,10.0
2022-10-18 14:41:20,19,9.75
2022-10-18 14:46:20,19,10.25
2022-10-18 14:51:20,19,9.75
2022-10-18 14:56:20,19,9.5
2022-10-18 15:01:19,19,12.0
2022-10-18 15:06:20,19,11.0
2022-10-18 15:11:10,19,11.25
2022-10-18 15:16:20,19,9.5
2022-10-18 15:21:10,19,8.25
2022-10-18 15:26:20,19,10.5
2022-10-18 15:31:20,19,8.75
2022-10-18 15:36:20,19,10.5
2022-10-18 15:41:20,19,10.5
2022-10-18 15:46:20,19,9.0
2022-10-18 15:51:10,19,8.5
2022-10-18 15:56:20,19,10.5
2022-10-18 16:01:20,19,8.25
2022-10-18 16:06:20,19,9.5
2022-10-18 16:11:19,19,7.75
2022-10-18 16:16:20,19,8.0
2022-10-18 16:21:10,19,12.25
2022-10-18 16:26:20,19,12.0
2022-10-18 16:31:10,19,10.0
2022-10-18 16:36:20,19,8.75
2022-10-18 16:41:20,19,12.0
2022-10-18 16:46:20,19,8.75
2022-10-18 16:51:10,19,10.25
2022-10-18 16:56:19,19,8.75
2022-10-18 17:01:20,19,10.5
2022-10-18 17:06:19,19,12.75
2022-10-18 17:11:20,19,10.5
2022-10-18 17:16:20,19,10.75
2022-10-18 17:21:10,19,9.25
2022-10-18 17:26:20,19,10.25
2022-10-18 17:31:10,19,8.5
2022-10-18 17:36:19,19,10.25
2022-10-18 17:41:20,19,10.25
2022-10-18 17:46:20,19,9.25
2022-10-18 17:51:20,19,8.25
2022-10-18 17:56:20,19,8.5
2022-10-18 18:01:19,19,7.0
2022-10-18 18:06:08,19,9.75
2022-10-18 18:11:20,19,9.0
2022-10-18 18:16:08,19,11.0
2022-10-18 18:21:20,19,8.5
2022-10-18 18:26:08,19,8.75
2022-10-18 18:31:20,19,9.75
2022-10-18 18:36:08,19,7.0
2022-10-18 18:41:20,19,9.25
2022-10-18 18:46:08,19,9.75
2022-10-18 18:51:20,19,8.25
2022-10-18 18:56:08,19,11.75
2022-10-18 19:01:20,19,12.25
2022-10-18 19:06:10,19,10.25
2022-10-18 19:11:19,19,9.5
2022-10-18 19:16:20,19,7.0
2022-10-18 19:21:20,19,9.5
2022-10-18 19:26:20,19,9.5
2022-10-18 19:31:20,19,9.75
2022-10-18 19:36:10,19,9.75
2022-10-18 19:41:20,19,9.0
2022-10-18 19:46:20,19,9.75
2022-10-18 19:51:20,19,8.5
2022-10-18 19:56:20,19,13.0
2022-10-18 20:01:20,19,11.25
2022-10-18 20:06:20,19,11.25
2022-10-18 20:11:20,19,10.25
2022-10-18 20:16:20,19,11.75
2022-10-18 20:21:19,19,7.25
2022-10-18 20:26:20,19,11.5
2022-10-18 20:31:20,19,8.25
2022-10-18 20:36:10,19,13.0
2022-10-18 20:41:20,19,10.5
2022-10-18 20:46:20,19,12.0
2022-10-18 20:51:20,19,10.5
2022-10-18 20:56:20,19,6.5
2022-10-18 21:01:20,19,8.5
2022-10-18 21:06:10,19,9.25
2022-10-18 21:11:20,19,9.25
2022-10-18 21:16:10,19,7.25
2022-10-18 21:21:20,19,10.5
2022-10-18 21:26:19,19,13.5
2022-10-18 21:31:20,19,10.5
2022-10-18 21:36:20,19,8.5
2022-10-18 21:41:20,19,7.75
2022-10-18 21:46:20,19,9.5
2022-10-18 21:51:20,19,10.0
2022-10-18 21:56:10,19,9.25
2022-10-18 22:01:20,19,8.0
2022-10-18 22:06:10,19,9.25
2022-10-18 22:11:10,19,11.0
2022-10-18 22:16:20,19,11.5
2022-10-18 22:21:11,19,8.5
2022-10-18 22:26:20,19,9.0
2022-10-18 22:31:19,19,8.75
2022-10-18 22:36:10,19,9.25
2022-10-18 22:41:19,19,12.0
2022-10-18 22:46:19,19,10.25
2022-10-18 22:51:10,19,8.25
2022-10-18 22:56:20,19,10.0
2022-10-18 23:01:20,19,9.25
2022-10-18 23:06:20,19,9.5
2022-10-18 23:11:20,19,8.75
2022-10-18 23:16:08,19,8.25
2022-10-18 23:21:20,19,11.0
2022-10-18 23:26:08,19,9.5
2022-10-18 23:31:20,19,11.75
2022-10-18 23:36:08,19,12.25
2022-10-18 23:41:20,19,9.5
2022-10-18 23:46:08,19,9.75
2022-10-18 23:51:20,19,9.25
2022-10-18 23:56:20,19,10.5
2022-10-19 00:01:20,19,9.5
2022-10-19 00:06:10,19,9.75
2022-10-19 00:11:20,19,10.75
2022-10-19 00:16:10,19,8.25
2022-10-19 00:21:20,19,10.25
2022-10-19 00:26:19,19,12.5
2022-10-19 00:31:20,19,9.5
2022-10-19 00:36:10,19,8.0
2022-10-19 00:41:19,19,8.25
2022-10-19 00:46:20,19,12.75
2022-10-19 00:51:20,19,11.75
2022-10-19 00:56:10,19,11.25
2022-10-19 01:01:19,19,9.75
2022-10-19 01:06:10,19,9.25
2022-10-19 01:11:20,19,11.25
2022-10-19 01:16:10,19,9.25
2022-10-19 01:21:20,19,10.25
2022-10-19 01:26:20,19,11.25
2022-10-19 01:31:20,19,10.5
2022-10-19 01:36:20,19,9.0
2022-10-19 01:41:20,19,7.5
2022-10-19 01:46:20,19,13.75
2022-10-19 01:51:10,19,10.25
2022-10-19 01:56:20,19,8.25
2022-10-19 02:01:10,19,11.0
2022-10-19 02:06:20,19,9.75
2022-10-19 02:11:20,19,10.0
2022-10-19 02:16:20,19,6.5
2022-10-19 02:21:20,19,7.5
2022-10-19 02:26:20,19,10.75
2022-10-19 02:31:20,19,10.25
2022-10-19 02:36:20,19,7.5
2022-10-19 02:41:10,19,8.75
2022-10-19 02:46:20,19,8.0
2022-10-19 02:51:10,19,11.0
2022-10-19 02:56:20,19,8.5
2022-10-19 03:01:20,19,10.25
2022-10-19 03:06:08,19,8.5
2022-10-19 03:11:20,19,9.75
2022-10-19 03:16:08,19,8.75
2022-10-19 03:21:20,19,10.25
2022-10-19 03:26:08,19,11.75
2022-10-19 03:31:20,19,7.75
2022-10-19 03:36:08,19,8.0
2022-10-19 03:41:20,19,8.5
2022-10-19 03:46:08,19,11.75
2022-10-19 03:51:20,19,8.0
2022-10-19 03:56:08,19,9.75
2022-10-19 04:01:19,19,8.75
2022-10-19 04:06:10,19,12.25
2022-10-19 04:11:19,19,9.75
2022-10-19 04:16:19,19,11.0
2022-10-19 04:21:19,19,9.75
2022-10-19 04:26:19,19,11.5
2022-10-19 04:31:19,19,11.0
2022-10-19 04:36:10,19,8.75
2022-10-19 04:41:19,19,10.25
2022-10-19 04:46:19,19,10.5
2022-10-19 04:51:19,19,10.75
2022-10-19 04:56:07,19,10.0
2022-10-19 05:01:10,19,11.25
2022-10-19 05:06:07,19,8.75
2022-10-19 05:11:19,19,6.25
2022-10-19 05:16:07,19,10.0
2022-10-19 05:21:19,19,10.25
2022-10-19 05:26:19,19,8.75
2022-10-19 05:31:19,19,12.0
2022-10-19 05:36:10,19,8.75
2022-10-19 05:41:19,19,9.0
2022-10-19 05:46:10,19,10.5
2022-10-19 05:51:19,19,11.5
2022-10-19 05:56:19,19,8.5
2022-10-19 06:01:19,19,7.5
2022-10-19 06:06:19,19,9.5
2022-10-19 06:11:19,19,9.75
2022-10-19 06:16:19,19,8.75
2022-10-19 06:21:19,19,12.0
2022-10-19 06:26:10,19,11.25
2022-10-19 06:31:19,19,9.0
2022-10-19 06:36:10,19,11.5
2022-10-19 06:41:19,19,9.25
2022-10-19 06:46:19,19,9.5
2022-10-19 06:51:19,19,11.0
2022-10-19 06:56:19,19,11.5
2022-10-19 07:01:19,19,11.75
2022-10-19 07:06:10,19,9.5
2022-10-19 07:11:10,19,10.75
2022-10-19 07:16:19,19,10.75
2022-10-19 07:21:10,19,10.5
2022-10-19 07:26:10,19,10.5
2022-10-19 07:31:19,19,10.5
2022-10-19 07:36:10,19,8.25
2022-10-19 07:41:19,19,10.0
2022-10-19 07:46:19,19,9.75
2022-10-19 07:51:10,19,11.5
2022-10-19 07:56:19,19,9.5
2022-10-19 08:01:20,19,8.75
2022-10-19 08:06:10,19,9.75
2022-10-19 08:11:20,19,9.25
2022-10-19 08:16:07,19,9.5
2022-10-19 08:21:20,19,10.0
2022-10-19 08:26:07,19,10.25
2022-10-19 08:31:20,19,8.75
2022-10-19 08:36:10,19,8.75
2022-10-19 08:41:20,19,10.75
2022-10-19 08:46:10,19,14.75
2022-10-19 08:51:20,19,9.0
2022-10-19 08:56:20,19,10.0
2022-10-19 09:01:06,19,8.25
2022-10-19 09:06:20,19,12.5
2022-10-19 09:11:20,19,10.0
2022-10-19 09:16:20,19,7.5
2022-10-19 09:21:10,19,7.0
2022-10-19 09:26:10,19,8.25
2022-10-19 09:31:20,19,10.5
2022-10-19 09:36:10,19,10.0
2022-10-19 09:41:20,19,7.5
2022-10-19 09:46:20,19,10.75
2022-10-19 09:51:10,19,11.0
2022-10-19 09:56:20,19,11.5
2022-10-19 10:01:10,19,9.0
2022-10-19 10:06:20,19,10.0
2022-10-19 10:11:20,19,10.5
2022-10-19 10:16:20,19,10.5
2022-10-19 10:21:20,19,14.0
2022-10-19 10:26:20,19,10.25
2022-10-19 10:31:20,19,7.75
2022-10-19 10:36:10,19,11.0
2022-10-19 10:41:20,19,8.5
2022-10-19 10:46:20,19,13.5
2022-10-19 10:51:20,19,10.75
2022-10-19 10:56:20,19,11.75
2022-10-19 11:01:20,19,9.25
2022-10-19 11:06:10,19,10.0
2022-10-19 11:11:20,19,12.25
2022-10-19 11:16:10,19,13.0
2022-10-19 11:21:10,19,9.0
2022-10-19 11:26:20,19,8.0
2022-10-19 11:31:20,19,8.5
2022-10-19 11:36:10,19,11.5
2022-10-19 11:41:20,19,10.25
2022-10-19 11:46:20,19,8.75
2022-10-19 11:51:20,19,9.25
2022-10-19 11:56:20,19,10.5
2022-10-19 12:01:10,19,13.0
2022-10-19 12:06:20,19,10.75
2022-10-19 12:11:20,19,11.75
2022-10-19 12:16:20,19,9.0
2022-10-19 12:21:19,19,10.25
2022-10-19 12:26:20,19,12.25
2022-10-19 12:31:20,19,11.75
2022-10-19 12:36:10,19,8.25
2022-10-19 12:41:19,19,9.0
2022-10-19 12:46:20,19,10.0
2022-10-19 12:51:10,19,12.25
2022-10-19 12:56:10,19,10.0
2022-10-19 13:01:20,19,9.75
